1, 205188.35, 52726.0765
2, 231600.92, 138664.60280000002
3, 231600.92, 172592.36550000004
4, 232429.85, 188350.46890000012
5, 232429.85, 199817.39350000015
6, 232429.85, 208407.57530000008
7, 233824.42, 213540.17300000016
8, 235245.43, 219082.40800000017
9, 235245.43, 222999.8390000001
10, 235245.43, 226574.34240000002
11, 235245.43, 229693.96079999994
12, 235401.67, 231148.22119999997
13, 235401.67, 232187.01630000002
14, 235533.89, 232802.83540000004
15, 235795.46, 233334.91240000003
16, 235795.46, 233789.1297000001
17, 235795.46, 234060.29220000017
18, 235930.47, 234366.63390000007
19, 236019.63, 234570.54240000003
20, 236019.63, 234677.61109999998
21, 236055.8, 234855.51340000003
22, 237323.41, 234990.355
23, 237323.41, 235132.48
24, 237323.41, 235257.99950000003
25, 237323.41, 235361.35110000003
26, 237503.9, 235473.44170000002
27, 237503.9, 235595.87549999994
28, 237503.9, 235679.89730000004
29, 237503.9, 235763.1498
30, 237503.9, 235861.27260000003
1, 188604.78, 39856.94780000001
2, 199702.61, 119489.64339999994
3, 216579.39, 153421.43269999995
4, 216579.39, 167634.43979999996
5, 216579.39, 180614.3216
6, 216579.39, 188064.1725
7, 219640.21, 194234.2721
8, 219640.21, 199091.8079
9, 219640.21, 202632.04500000007
10, 220089.85, 206866.1260999999
11, 221133.38, 210501.0924
12, 223233.28, 213304.80620000002
13, 223233.28, 214614.49600000004
14, 228977.22, 216479.48
15, 228977.22, 217304.6163
16, 228977.22, 218733.16709999996
17, 232960.97, 220316.25519999996
18, 232960.97, 221780.15529999993
19, 232960.97, 223078.3632999999
20, 232960.97, 224272.32420000003
21, 232960.97, 225438.7936000001
22, 233086.85, 226943.36260000005
23, 234013.63, 228311.07600000006
24, 235725.41, 229595.62240000002
25, 235725.41, 230546.94389999993
26, 235725.41, 231473.59850000002
27, 236926.5, 232157.18279999998
28, 236926.5, 232615.69900000005
29, 236926.5, 232951.19680000003
30, 237379.26, 233312.01790000006
31, 237439.9, 233764.63429999995
32, 237439.9, 234154.10919999998
33, 237834.83, 234639.3382
34, 237834.83, 235126.05060000002
35, 238952.56, 235531.39389999997
36, 239782.26, 235897.45380000002
37, 239782.26, 236278.28869999998
38, 239782.26, 236589.91850000006
39, 239782.26, 236881.6166
40, 240279.23, 237145.45390000005
41, 240384.15, 237377.08310000005
42, 240915.97, 237574.50420000002
43, 240915.97, 237689.58350000007
44, 240915.97, 237913.48829999994
45, 240915.97, 238091.27689999997
46, 240915.97, 238242.7037999999
47, 240915.97, 238431.01529999994
48, 240915.97, 238512.20729999992
49, 240915.97, 238683.09060000003
50, 240915.97, 238808.90890000007
51, 240915.97, 238868.18230000004
52, 240915.97, 238928.77540000007
53, 240915.97, 238976.60650000005
54, 241039.02, 239066.7764000001
55, 241039.02, 239092.75260000007
56, 241039.02, 239168.98250000007
57, 241039.02, 239195.63730000003
58, 241039.02, 239347.94230000008
59, 241182.33, 239413.64340000006
60, 241182.33, 239473.25250000012
61, 241182.33, 239489.18470000007
62, 241182.33, 239585.10149999996
63, 241182.33, 239621.05909999995
64, 241182.33, 239668.48289999992
65, 241182.33, 239705.36999999994
66, 241182.33, 239750.10319999992
1, 206767.8, 55466.09199999999
2, 219201.97, 141701.748
3, 220107.86, 181009.03289999996
4, 223590.5, 197460.0142999999
5, 223590.5, 204656.78039999987
6, 223958.74, 208802.8216999999
7, 223958.74, 211130.73489999992
8, 229447.69, 215358.04339999997
9, 229447.69, 217509.57199999996
10, 229447.69, 219414.69939999987
11, 229765.53, 221598.47189999997
12, 230212.52, 223419.3108
13, 230915.51, 224595.03240000008
14, 234114.26, 225972.39040000015
15, 234114.26, 227114.324
16, 234182.83, 228381.59039999987
17, 236579.96, 229376.39589999997
18, 236579.96, 230522.74289999987
19, 236579.96, 231289.90299999996
20, 236579.96, 232176.8111
21, 236579.96, 232650.8288
22, 236579.96, 233081.53409999993
23, 236713.4, 233654.1502
24, 236796.12, 234026.01750000007
25, 237547.64, 234546.92630000002
26, 238520.12, 235007.47480000005
27, 238520.12, 235332.63140000007
28, 238520.12, 235679.83450000006
29, 238520.12, 236081.8991
30, 239183.16, 236429.24410000004
31, 239183.16, 236583.07600000006
32, 239183.16, 236844.00370000006
33, 239183.16, 237079.08539999998
34, 239183.16, 237284.14190000002
35, 239183.16, 237445.22479999994
36, 239183.16, 237587.61029999997
37, 239183.16, 237708.42680000004
38, 239561.33, 237918.68860000002
39, 239561.33, 238088.7507
40, 239850.53, 238288.26839999997
41, 239850.53, 238390.2584
42, 239850.53, 238488.11939999994
